Time,Close_BTC,Volume_BTC,Close_BNB,Volume_BNB,Close_XMR,Volume_XMR,Close_BAT,Volume_BAT
2021-06-19 23:59:59.999,35483.72000000,68712.44946100,334.01000000,1067456.21190000,267.90000000,125224.15244000,0.59580000,5022689.32000000
2021-06-20 23:59:59.999,35600.16000000,89878.17085000,339.08000000,1618406.00510000,264.53000000,119084.38746000,0.60050000,10745233.12000000
2021-06-21 23:59:59.999,31608.93000000,168778.87315900,270.76000000,3729539.01670000,203.05000000,227728.00656000,0.51050000,23063081.61000000
2021-06-22 23:59:59.999,32509.56000000,204208.17976200,262.10000000,5570573.48510000,201.81000000,326674.32575000,0.48360000,35426983.32000000
2021-06-23 23:59:59.999,33678.07000000,126966.10056300,296.25000000,3319089.77700000,218.51000000,179935.74855000,0.55080000,15194506.52000000
2021-06-24 23:59:59.999,34663.09000000,86625.80426000,308.62000000,2635799.19600000,225.74000000,145645.61889000,0.57350000,10131651.40000000
2021-06-25 23:59:59.999,31584.45000000,116061.13035600,280.81000000,2711888.87090000,194.95000000,174432.91431000,0.51790000,13029023.75000000
2021-06-26 23:59:59.999,32283.65000000,107820.37528700,279.65000000,2263064.36330000,202.84000000,130234.09925000,0.51110000,11315955.70000000
2021-06-27 23:59:59.999,34700.34000000,96613.24421100,290.87000000,1539903.02680000,211.92000000,85327.16509000,0.54100000,7648662.63000000
2021-06-28 23:59:59.999,34494.89000000,82222.26781900,290.00000000,1884580.15570000,213.17000000,110639.16637000,0.55750000,8222684.73000000
2021-06-29 23:59:59.999,35911.73000000,90788.79622000,300.79000000,2126079.34160000,217.89000000,119238.18174000,0.58660000,11975354.65000000
2021-06-30 23:59:59.999,35045.00000000,77152.19763400,303.71000000,2061866.47000000,223.06000000,118266.61867000,0.61580000,10125640.43000000
2021-07-01 23:59:59.999,33504.69000000,71708.26611200,287.43000000,1388151.02650000,205.44000000,124184.65086000,0.58130000,9524818.27000000
2021-07-02 23:59:59.999,33786.55000000,56172.18137800,287.17000000,1003331.22690000,211.35000000,84529.23072000,0.58120000,5086857.89000000
2021-07-03 23:59:59.999,34669.13000000,43044.57864100,298.13000000,1016731.56620000,214.86000000,68396.11770000,0.58900000,6390638.29000000
2021-07-04 23:59:59.999,35286.51000000,43703.47578900,307.62000000,1309414.02550000,219.92000000,85565.30008000,0.60600000,7738386.15000000
2021-07-05 23:59:59.999,33690.14000000,64123.87424500,302.02000000,1403218.24080000,214.47000000,101846.00844000,0.56630000,8828839.51000000
2021-07-06 23:59:59.999,34220.01000000,58210.59634900,319.92000000,2066912.35950000,221.75000000,96336.92290000,0.59290000,10542925.59000000
2021-07-07 23:59:59.999,33862.12000000,53807.52167500,327.51000000,1779058.29370000,215.17000000,106321.98914000,0.61340000,16901885.26000000
2021-07-08 23:59:59.999,32875.71000000,70136.48032000,310.14000000,1644090.85010000,205.23000000,108787.59766000,0.56790000,15264230.90000000
2021-07-09 23:59:59.999,33815.81000000,47153.93989900,317.09000000,1106411.78600000,212.87000000,78935.16088000,0.56960000,12681456.21000000
2021-07-10 23:59:59.999,33502.87000000,34761.17546800,316.12000000,818970.92250000,209.70000000,71042.41830000,0.55750000,6598421.04000000
2021-07-11 23:59:59.999,34258.99000000,31572.64744800,322.16000000,799617.83500000,211.52000000,59523.51120000,0.56290000,6175735.17000000
2021-07-12 23:59:59.999,33086.63000000,48181.40376200,316.12000000,1322836.65750000,206.25000000,80874.38255000,0.54840000,6231040.44000000
2021-07-13 23:59:59.999,32729.77000000,41126.36100800,308.94000000,930032.31550000,203.83000000,82552.12103000,0.53570000,6771942.70000000
2021-07-14 23:59:59.999,32820.02000000,46777.82348400,309.40000000,1430288.40260000,203.38000000,89484.68420000,0.53100000,8541813.59000000
2021-07-15 23:59:59.999,31880.00000000,51639.57635300,316.11000000,2185210.83980000,196.71000000,96234.28883000,0.50690000,8438487.45000000
2021-07-16 23:59:59.999,31383.87000000,48499.86415400,302.88000000,1456105.40190000,192.95000000,88632.01419000,0.54940000,40555068.49000000
2021-07-17 23:59:59.999,31520.07000000,34012.24213200,300.52000000,1030879.96110000,197.56000000,69494.96323000,0.53410000,57439066.66000000
2021-07-18 23:59:59.999,31778.56000000,35923.71618600,302.10000000,815497.35270000,199.41000000,69717.77611000,0.51890000,17565413.33000000
2021-07-19 23:59:59.999,30839.65000000,47340.46849900,280.54000000,1318041.70740000,189.02000000,104598.70387000,0.49550000,11781402.35000000
2021-07-20 23:59:59.999,29790.35000000,61034.04901700,264.44000000,1796600.58030000,182.89000000,129942.42816000,0.46610000,14663833.90000000
2021-07-21 23:59:59.999,32144.51000000,82796.26512800,293.26000000,1740736.02260000,196.77000000,123449.12482000,0.50330000,15546966.45000000
2021-07-22 23:59:59.999,32287.83000000,46148.09243300,293.36000000,1173507.94320000,197.70000000,79271.28115000,0.51280000,10525981.04000000
2021-07-23 23:59:59.999,33634.09000000,50112.86362600,299.27000000,1640999.53890000,203.96000000,64892.43527000,0.52520000,8983397.84000000
2021-07-24 23:59:59.999,34258.14000000,47977.55013800,301.56000000,1438901.38110000,208.52000000,65329.56765000,0.53580000,9520344.51000000
2021-07-25 23:59:59.999,35381.02000000,47852.92831300,302.56000000,1083557.27700000,212.91000000,62907.91275000,0.54200000,5843455.11000000
2021-07-26 23:59:59.999,37237.60000000,152452.51272400,304.00000000,2575554.28020000,218.07000000,147828.05282000,0.54750000,18359105.99000000
2021-07-27 23:59:59.999,39457.87000000,88397.26701500,313.48000000,1678708.06350000,225.59000000,107501.40675000,0.57240000,11097381.98000000
2021-07-28 23:59:59.999,40019.56000000,101344.52844100,313.80000000,1308249.13000000,235.44000000,100130.16552000,0.57140000,9310840.73000000
2021-07-29 23:59:59.999,40016.48000000,53998.43928300,317.03000000,998946.18390000,241.67000000,94610.20565000,0.59460000,7431577.93000000
2021-07-30 23:59:59.999,42206.37000000,73602.78480500,322.58000000,1297421.64450000,242.01000000,94946.19867000,0.61430000,12277497.30000000
2021-07-31 23:59:59.999,41461.83000000,44849.79101200,332.38000000,1393753.96500000,239.86000000,110571.68197000,0.65190000,13876871.73000000
2021-08-01 23:59:59.999,39845.44000000,53953.18632600,332.59000000,1514514.21780000,235.45000000,99286.66861000,0.65900000,34207851.88000000
2021-08-02 23:59:59.999,39147.82000000,50837.35195400,330.55000000,1018741.30980000,232.58000000,96306.98945000,0.65560000,8480335.55000000
2021-08-03 23:59:59.999,38207.05000000,57117.43585300,323.43000000,1060806.34470000,226.02000000,87241.24625000,0.64080000,6270736.59000000
2021-08-04 23:59:59.999,39723.18000000,52329.35243000,334.77000000,969671.42280000,244.38000000,87333.68020000,0.66930000,10171398.53000000
2021-08-05 23:59:59.999,40862.46000000,84343.75562100,337.91000000,1263649.49260000,252.84000000,123186.59051000,0.67810000,11465767.68000000
2021-08-06 23:59:59.999,42836.87000000,75753.94134700,342.39000000,1267498.91780000,263.09000000,119600.81536000,0.69620000,10710506.79000000
2021-08-07 23:59:59.999,44572.54000000,73396.74080800,356.18000000,1545801.18800000,271.83000000,107894.54117000,0.72040000,19714886.19000000
2021-08-08 23:59:59.999,43794.37000000,69329.09269800,341.79000000,1275768.15400000,257.12000000,121945.94812000,0.67270000,13000532.48000000
2021-08-09 23:59:59.999,46253.40000000,74587.88484500,354.32000000,1284975.51320000,269.31000000,103405.03362000,0.70150000,12460963.33000000
2021-08-10 23:59:59.999,45584.99000000,53814.64342100,371.92000000,1660844.19180000,266.34000000,92781.63147000,0.72200000,12603968.69000000
2021-08-11 23:59:59.999,45511.00000000,52734.90197700,390.96000000,1911892.68750000,268.03000000,108037.41405000,0.74390000,18837441.27000000
2021-08-12 23:59:59.999,44399.00000000,55266.10878100,385.66000000,1835305.93820000,257.42000000,101149.86177000,0.71500000,16050852.02000000
2021-08-13 23:59:59.999,47800.00000000,48239.37043100,410.76000000,1261827.29250000,272.89000000,77292.38831000,0.79010000,13002764.48000000
2021-08-14 23:59:59.999,47068.51000000,46114.35902200,408.67000000,1439286.50640000,271.60000000,84299.86573000,0.78000000,13407282.61000000
2021-08-15 23:59:59.999,46973.82000000,42110.71133400,414.05000000,1238115.41780000,271.86000000,85488.44583000,0.81160000,20018280.22000000
2021-08-16 23:59:59.999,45901.29000000,52480.57401400,415.72000000,1850324.19060000,266.50000000,110111.97887000,0.78260000,17939011.77000000
2021-08-17 23:59:59.999,44695.95000000,57039.34162900,401.80000000,1984029.27500000,256.23000000,94669.40781000,0.73580000,17011786.52000000
2021-08-18 23:59:59.999,44705.29000000,54099.41598500,396.15000000,1750539.53850000,252.51000000,104687.31298000,0.71510000,14632699.44000000
2021-08-19 23:59:59.999,46760.62000000,53411.75392000,431.27000000,1852873.47140000,264.19000000,84771.38526000,0.75760000,14188137.21000000
2021-08-20 23:59:59.999,49322.47000000,56850.35222800,454.93000000,1691101.51020000,282.06000000,132069.25514000,0.78270000,12643374.47000000
2021-08-21 23:59:59.999,48821.87000000,46745.13658400,448.74000000,1426818.89780000,287.98000000,128307.88338000,0.77900000,16880430.80000000
2021-08-22 23:59:59.999,49239.22000000,37007.88779500,448.68000000,1135535.80760000,306.38000000,159147.03919000,0.87000000,47922302.46000000
2021-08-23 23:59:59.999,49488.85000000,52462.54195400,499.06000000,2660809.02190000,318.17000000,174067.87106000,0.89410000,39257691.80000000
2021-08-24 23:59:59.999,47674.01000000,51014.59474800,471.62000000,2080297.69790000,307.33000000,184572.94434000,0.81850000,22983156.98000000
2021-08-25 23:59:59.999,48973.32000000,44655.83034200,503.19000000,2242911.03330000,314.29000000,144898.54460000,0.86190000,18341192.98000000
2021-08-26 23:59:59.999,46843.87000000,49371.27777400,478.10000000,2229652.23100000,291.40000000,115659.10583000,0.79300000,13237141.42000000
2021-08-27 23:59:59.999,49069.90000000,42068.10496500,494.50000000,1549790.92460000,315.00000000,93122.31979000,0.84560000,10060874.27000000
2021-08-28 23:59:59.999,48895.35000000,26681.06378600,486.20000000,891854.58380000,300.50000000,65929.26900000,0.81940000,6944704.00000000
2021-08-29 23:59:59.999,48767.83000000,32652.28347300,479.70000000,910773.93900000,291.40000000,90748.11500000,0.81520000,7104197.00000000
2021-08-30 23:59:59.999,46982.91000000,40288.35083000,460.30000000,1125497.96120000,281.80000000,104991.53114000,0.79240000,11265885.00000000
2021-08-31 23:59:59.999,47100.89000000,48645.52737000,463.90000000,1477345.55520000,285.80000000,86153.62113000,0.81460000,13831403.00000000
2021-09-01 23:59:59.999,48810.52000000,49904.65528000,489.40000000,1320635.94000000,302.90000000,103799.74700000,0.86350000,12712640.00000000
2021-09-02 23:59:59.999,49246.64000000,54410.77053800,483.70000000,1245680.69880000,302.50000000,92049.36300000,0.84850000,13162170.00000000
2021-09-03 23:59:59.999,49999.14000000,59025.64415700,488.50000000,1094104.74200000,304.10000000,84262.60200000,0.87870000,13313763.14000000
2021-09-04 23:59:59.999,49915.64000000,34664.65959000,497.70000000,1248261.62770000,305.10000000,69896.16100000,0.92060000,25685242.72000000
2021-09-05 23:59:59.999,51756.88000000,40544.83587300,504.80000000,878406.04500000,315.40000000,104246.54624000,0.98330000,23700269.52000000
2021-09-06 23:59:59.999,52663.90000000,49249.66708100,496.10000000,1121398.97800000,314.80000000,116946.45259000,0.95530000,14888971.00000000
2021-09-07 23:59:59.999,46863.73000000,123048.80271900,418.70000000,3358688.12290000,263.20000000,255180.90384000,0.77770000,36297309.84000000
2021-09-08 23:59:59.999,46048.31000000,65069.31520000,415.00000000,2058507.11000000,257.10000000,176421.28300000,0.77040000,15445488.00000000
2021-09-09 23:59:59.999,46395.14000000,50651.66002000,421.30000000,1543293.22100000,261.80000000,137862.40200000,0.81210000,18190652.00000000
2021-09-10 23:59:59.999,44850.91000000,49048.26618000,401.40000000,1528906.75100000,249.20000000,113032.06000000,0.76260000,16200202.00000000
2021-09-11 23:59:59.999,45173.69000000,30440.40810000,405.10000000,922767.05500000,249.80000000,80660.83500000,0.77300000,6534445.00000000
2021-09-12 23:59:59.999,46025.24000000,32094.28052000,416.30000000,981402.88300000,256.20000000,88817.46800000,0.80980000,8799389.00000000
2021-09-13 23:59:59.999,44940.73000000,65429.15056000,399.10000000,1531654.71900000,263.30000000,228138.79600000,0.75460000,11334308.00000000
2021-09-14 23:59:59.999,47111.52000000,44855.85099000,414.30000000,930635.79200000,269.10000000,177878.85800000,0.78190000,7861252.00000000
2021-09-15 23:59:59.999,48121.41000000,43204.71174000,431.30000000,1182055.63100000,269.30000000,100897.72600000,0.79270000,8276922.00000000
2021-09-16 23:59:59.999,47737.82000000,40725.08895000,424.30000000,1037049.02000000,264.00000000,102061.36200000,0.77510000,11284187.00000000
2021-09-17 23:59:59.999,47299.98000000,34461.92776000,406.60000000,844137.72700000,262.70000000,72689.95000000,0.75190000,8558383.00000000
2021-09-18 23:59:59.999,48292.74000000,30906.47038000,410.70000000,733479.73900000,271.70000000,67880.32900000,0.75450000,6421727.00000000
2021-09-19 23:59:59.999,47241.75000000,29847.24349000,408.60000000,743095.72100000,259.80000000,83890.53100000,0.73840000,6244114.00000000
2021-09-20 23:59:59.999,43015.62000000,78003.52444300,364.10000000,1865673.94010000,232.70000000,183120.75668000,0.65150000,17324977.91000000
2021-09-21 23:59:59.999,40734.38000000,84534.08048500,344.40000000,1577059.12610000,218.00000000,150502.66975000,0.60620000,12210209.14000000
2021-09-22 23:59:59.999,43543.61000000,58349.05542000,379.00000000,1085212.97200000,245.10000000,108780.76200000,0.68550000,9436737.37000000
2021-09-23 23:59:59.999,44865.26000000,48699.57655000,383.50000000,992215.17600000,249.10000000,92112.90100000,0.70240000,10511479.00000000
2021-09-24 23:59:59.999,42810.57000000,84113.42629200,355.00000000,1718950.21900000,233.60000000,169465.96500000,0.65380000,13283825.00000000
2021-09-25 23:59:59.999,42670.64000000,33594.57189000,349.60000000,916797.61700000,235.80000000,102763.57600000,0.64350000,5806708.00000000
2021-09-26 23:59:59.999,43160.90000000,49879.99765000,344.00000000,1538759.16180000,234.20000000,138917.99700000,0.63790000,9111408.00000000
2021-09-27 23:59:59.999,42147.35000000,39776.84383000,335.50000000,956544.06900000,234.30000000,112243.20100000,0.60750000,7887055.00000000
2021-09-28 23:59:59.999,41026.54000000,43372.26240000,333.00000000,922077.22700000,229.60000000,108966.89300000,0.58140000,9583486.85000000
2021-09-29 23:59:59.999,41524.28000000,33511.53487000,367.70000000,1696420.04500000,233.60000000,84941.99600000,0.59420000,7516885.00000000
2021-09-30 23:59:59.999,43824.10000000,46381.22781000,387.50000000,1163674.20600000,251.10000000,99198.01300000,0.63200000,10484883.00000000
2021-10-01 23:59:59.999,48141.61000000,66244.87492000,421.50000000,1440336.04100000,257.50000000,135878.42700000,0.67960000,11429302.00000000
2021-10-02 23:59:59.999,47634.90000000,30508.98131000,427.10000000,1039006.51800000,252.80000000,95213.20200000,0.70830000,11224703.00000000
2021-10-03 23:59:59.999,48200.01000000,30825.05601000,430.50000000,820910.79200000,259.30000000,91600.90100000,0.72990000,11077696.00000000
2021-10-04 23:59:59.999,49224.94000000,46796.49372000,426.30000000,974423.35900000,264.80000000,99294.55400000,0.70650000,10506877.00000000
2021-10-05 23:59:59.999,51471.99000000,52125.66793000,442.10000000,883699.82800000,270.80000000,136475.86900000,0.74180000,11476321.00000000
2021-10-06 23:59:59.999,55315.00000000,79877.54518100,434.90000000,1245088.68300000,286.50000000,177874.14200000,0.73630000,13965948.00000000
2021-10-07 23:59:59.999,53785.22000000,54917.37766000,438.50000000,1159098.74470000,277.80000000,149360.85100000,0.73330000,9231847.00000000
2021-10-08 23:59:59.999,53951.43000000,46160.25785000,419.20000000,1505999.18800000,277.90000000,114299.67800000,0.74750000,27615047.00000000
2021-10-09 23:59:59.999,54949.72000000,55177.08013000,421.90000000,632123.52600000,278.40000000,78453.80700000,0.76250000,11203524.00000000
2021-10-10 23:59:59.999,54659.00000000,89237.83612800,404.10000000,729380.96300000,270.00000000,67879.57600000,0.71880000,8229075.00000000
2021-10-11 23:59:59.999,57471.35000000,52933.16575100,413.10000000,759924.88400000,276.70000000,113796.89300000,0.70290000,9647174.00000000
2021-10-12 23:59:59.999,55996.93000000,53471.28550000,444.20000000,1966630.18300000,277.20000000,110990.41900000,0.69710000,8605840.00000000
2021-10-13 23:59:59.999,57367.00000000,55808.44492000,470.80000000,3383303.43900000,274.30000000,88679.26000000,0.70600000,15564395.00000000
2021-10-14 23:59:59.999,57347.94000000,43053.33678100,472.70000000,1431305.92500000,266.80000000,82726.82800000,0.70350000,9983667.00000000
2021-10-15 23:59:59.999,61672.42000000,82512.90802200,474.50000000,1508188.78700000,274.10000000,125756.91200000,0.69200000,13558520.00000000
